Temperature,Humidity,Year,Month,Day,Military Time,Anomaly
24.00,35.00,2017,9,15,1948,0
24.00,35.00,2017,9,15,1948,0
24.00,35.00,2017,9,15,1948,0
24.00,35.00,2017,9,15,1948,0
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,1
27.00,35.00,2017,9,15,1947,0
27.00,35.00,2017,9,15,1947,1
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,1
27.00,35.00,2017,9,15,1947,0
27.00,34.00,2017,9,15,1947,1
24.00,34.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,1
27.00,35.00,2017,9,15,1947,0
27.00,35.00,2017,9,15,1947,1
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,1
27.00,35.00,2017,9,15,1947,0
27.00,35.00,2017,9,15,1947,1
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,1
27.00,35.00,2017,9,15,1947,0
27.00,35.00,2017,9,15,1947,1
24.00,35.00,2017,9,15,1947,0
24.00,35.00,2017,9,15,1947,1
27.00,35.00,2017,9,15,1947,0
27.00,35.00,2017,9,15,1947,0
27.00,35.00,2017,9,15,1947,0
27.00,35.00,2017,9,15,1947,0
27.00,35.00,2017,9,15,1946,0
27.00,35.00,2017,9,15,1946,1
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,1
27.00,35.00,2017,9,15,1946,0
27.00,34.00,2017,9,15,1946,1
24.00,34.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,1
27.00,35.00,2017,9,15,1946,0
27.00,35.00,2017,9,15,1946,1
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,1
27.00,35.00,2017,9,15,1946,0
27.00,35.00,2017,9,15,1946,1
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,0
24.00,35.00,2017,9,15,1946,1
27.00,35.00,2017,9,15,1946,0
27.00,35.00,2017,9,15,1946,0
27.00,35.00,2017,9,15,1946,0
27.00,35.00,2017,9,15,1946,1
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,1
27.00,35.00,2017,9,15,1945,0
27.00,35.00,2017,9,15,1945,1
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,1
27.00,35.00,2017,9,15,1945,0
27.00,35.00,2017,9,15,1945,1
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,1
27.00,35.00,2017,9,15,1945,0
27.00,35.00,2017,9,15,1945,1
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1945,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,1
27.00,35.00,2017,9,15,1944,0
27.00,35.00,2017,9,15,1944,1
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,1
27.00,35.00,2017,9,15,1944,0
27.00,35.00,2017,9,15,1944,1
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,1
27.00,35.00,2017,9,15,1944,0
27.00,35.00,2017,9,15,1944,1
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,1
27.00,35.00,2017,9,15,1944,0
27.00,35.00,2017,9,15,1944,1
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1944,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,1
27.00,35.00,2017,9,15,1943,0
27.00,35.00,2017,9,15,1943,1
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,1
27.00,35.00,2017,9,15,1943,0
27.00,35.00,2017,9,15,1943,0
27.00,35.00,2017,9,15,1943,0
27.00,35.00,2017,9,15,1943,1
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,1
27.00,35.00,2017,9,15,1943,0
27.00,35.00,2017,9,15,1943,1
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,0
24.00,35.00,2017,9,15,1943,1
27.00,35.00,2017,9,15,1942,0
27.00,35.00,2017,9,15,1942,0
27.00,35.00,2017,9,15,1942,0
27.00,35.00,2017,9,15,1942,1
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,37.00,2017,9,15,1942,0
24.00,37.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1942,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,1
27.00,35.00,2017,9,15,1941,0
27.00,35.00,2017,9,15,1941,1
24.00,35.00,2017,9,15,1941,0
24.00,34.00,2017,9,15,1941,0
25.00,34.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1941,0
24.00,35.00,2017,9,15,1940,0
24.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,35.00,2017,9,15,1940,0
24.00,35.00,2017,9,15,1940,0
24.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,35.00,2017,9,15,1940,0
24.00,35.00,2017,9,15,1940,0
24.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,35.00,2017,9,15,1940,0
27.00,35.00,2017,9,15,1940,0
27.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1940,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,34.00,2017,9,15,1939,0
25.00,34.00,2017,9,15,1939,0
25.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,1
27.00,35.00,2017,9,15,1939,0
27.00,35.00,2017,9,15,1939,1
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1939,0
24.00,35.00,2017,9,15,1938,0
24.00,35.00,2017,9,15,1938,0
24.00,35.00,2017,9,15,1938,0
24.00,35.00,2017,9,15,1938,1
27.00,35.00,2017,9,15,1938,0
27.00,35.00,2017,9,15,1938,1
24.00,35.00,2017,9,15,1938,0
24.00,35.00,2017,9,15,1938,0
24.00,35.00,2017,9,15,1938,0
24.00,35.00,2017,9,15,1938,0
24.00,35.00,2017,9,15,1938,0
24.00,35.00,2017,9,15,1938,0
24.00,35.00,2017,9,15,1938,0
24.00,35.00,2017,9,15,1938,0
24.00,35.00,2017,9,15,1938,0
